1,2,3,4,5,6,7,8,9,10,11,Exited
-0.1203423,0.661398,-0.353553391,-0.894427191,-1.118033989,0.173141728,0,1,0,0,1,0
0.0179229,-1.37089,-0.353553391,1.118033989,-1.118033989,0.477558677,1,0,0,0,1,1
-0.8118988,-1.37089,-1.414213562,-0.894427191,-1.118033989,0.515332791,0,1,0,1,0,0
0.591788,1.103635,0.707106781,1.118033989,0.894427191,-0.031428736,0,1,0,0,1,1
-0.958224,0.385228,-1.414213562,-0.894427191,0.894427191,-0.432357474,1,0,0,0,1,1
0.342649,0.503312,0.707106781,-0.894427191,-1.118033989,1.489611166,1,0,0,1,0,0
-0.7258165,0.38293,0.707106781,-0.894427191,0.894427191,-2.309418108,0,1,0,1,0,1
-0.448853,1.076173,-0.353553391,1.118033989,0.894427191,0.662604216,0,0,1,1,0,0
0.25264,-1.37089,1.767766953,1.118033989,0.894427191,-0.54504426,0,0,1,0,1,1
